county,state,deaths,population,crude_rate
Natchitoches Parish, LA,48,704753,6.8
Orleans Parish, LA,127,7174050,1.8
Ouachita Parish, LA,56,2733691,2
Rapides Parish, LA,28,2334523,1.2
St. Bernard Parish, LA,15,881358,
St. Charles Parish, LA,14,923032,
St. John the Baptist Parish, LA,13,806296,
St. Landry Parish, LA,47,1523918,3.1
St. Martin Parish, LA,22,922482,2.4
St. Mary Parish, LA,13,964771,
St. Tammany Parish, LA,40,4022742,1
Tangipahoa Parish, LA,64,2069062,3.1
Terrebonne Parish, LA,28,1973545,1.4
Union Parish, LA,12,407860,
Vermilion Parish, LA,25,1024407,2.4
Vernon Parish, LA,27,928602,2.9
Washington Parish, LA,15,821794,
Webster Parish, LA,21,739297,2.8
Winn Parish, LA,18,280714,
Androscoggin County, ME,118,1920968,6.1
Aroostook County, ME,99,1293500,7.7
Cumberland County, ME,269,5014485,5.4
Franklin County, ME,43,544317,7.9
Hancock County, ME,72,967371,7.4
Kennebec County, ME,139,2167470,6.4
Knox County, ME,54,719341,7.5
Lincoln County, ME,55,617690,8.9
Oxford County, ME,90,1023939,8.8
Penobscot County, ME,204,2714079,7.5
Piscataquis County, ME,40,311857,12.8
Sagadahoc County, ME,39,638562,6.1
Somerset County, ME,88,927963,9.5
Waldo County, ME,54,688971,7.8
Washington County, ME,62,593118,10.5
York County, ME,215,3534437,6.1
Allegany County, MD,24,1334500,1.8
Anne Arundel County, MD,120,9491962,1.3
Baltimore County, MD,176,14322810,1.2
Calvert County, MD,24,1540105,1.6
Caroline County, MD,13,572231,
Carroll County, MD,41,2943953,1.4
Cecil County, MD,45,1746196,2.6
Charles County, MD,53,2538223,2.1
Dorchester County, MD,15,572240,
Frederick County, MD,59,4050807,1.5
Garrett County, MD,17,539008,
Harford County, MD,54,4299622,1.3
Howard County, MD,37,5035910,0.7
Kent County, MD,11,355440,
Montgomery County, MD,71,17134945,0.4
Prince George's County, MD,183,15415912,1.2
Queen Anne's County, MD,23,824124,2.8
St. Mary's County, MD,36,1803495,2
Talbot County, MD,15,656776,
Washington County, MD,48,2577341,1.9
Wicomico County, MD,32,1703718,1.9
Worcester County, MD,15,903651,
Baltimore city, MD,208,11283572,1.8
Barnstable County, MA,39,3940038,1
Berkshire County, MA,26,2367919,1.1
Bristol County, MA,85,9838509,0.9
Essex County, MA,71,13362665,0.5
Franklin County, MA,18,1285719,
Hampden County, MA,67,8325122,0.8
Hampshire County, MA,18,2822884,
Middlesex County, MA,102,26992833,0.4
Norfolk County, MA,45,12002165,0.4
Plymouth County, MA,83,8841039,0.9
Suffolk County, MA,63,12936897,0.5
Worcester County, MA,79,14185629,0.6
Alcona County, MI,14,200393,
Alger County, MI,10,173078,
Allegan County, MI,70,1992649,3.5
Arenac County, MI,11,295013,
Barry County, MI,49,1059080,4.6
Bay County, MI,15,1946635,
Benzie County, MI,13,310725,
Berrien County, MI,50,2843110,1.8
Branch County, MI,19,817997,
Calhoun County, MI,53,2464907,2.2
Cass County, MI,16,934618,
Cheboygan County, MI,15,475694,
Chippewa County, MI,34,696608,4.9
Clare County, MI,10,560133,
Clinton County, MI,31,1305841,2.4
Dickinson County, MI,10,479127,
Eaton County, MI,83,1930868,4.3
Emmet County, MI,36,587244,6.1
Genesee County, MI,157,7730284,2
Gladwin County, MI,14,468496,
Gogebic County, MI,26,297907,8.7
Grand Traverse County, MI,40,1535824,2.6
Hillsdale County, MI,23,840301,2.7
Houghton County, MI,29,651561,4.5
Huron County, MI,17,609521,
Ingham County, MI,81,5082426,1.6
Ionia County, MI,37,1149495,3.2
Iosco County, MI,12,473949,
Isabella County, MI,26,1227977,2.1
Jackson County, MI,73,2889489,2.5
Kalamazoo County, MI,92,4467738,2.1
Kent County, MI,149,10827739,1.4
Lapeer County, MI,16,1606896,
Leelanau County, MI,13,389491,
Lenawee County, MI,36,1799083,2
Livingston County, MI,134,3183666,4.2
Mackinac County, MI,20,204647,9.8
Macomb County, MI,622,14973450,4.2
Manistee County, MI,17,445608,
Marquette County, MI,50,1192382,4.2
Mason County, MI,13,515883,
Mecosta County, MI,16,763745,
Midland County, MI,16,1505204,
Monroe County, MI,63,2705465,2.3
Montcalm County, MI,44,1132826,3.9
Muskegon County, MI,135,3098068,4.4
Newaygo County, MI,53,873299,6.1
Oakland County, MI,287,21782288,1.3
Ontonagon County, MI,12,125918,
Ottawa County, MI,31,4674900,0.7
Roscommon County, MI,17,448196,
Saginaw County, MI,38,3650398,1
St. Clair County, MI,174,2954219,5.9
St. Joseph County, MI,14,1110976,
Sanilac County, MI,18,784243,
Shiawassee County, MI,57,1278030,4.5
Tuscola County, MI,31,1015641,3.1
Van Buren County, MI,30,1372327,2.2
Washtenaw County, MI,212,6173332,3.4
Wayne County, MI,722,34151722,2.1
Wexford County, MI,26,578383,4.5
Anoka County, MN,203,5831867,3.5
Beltrami County, MN,20,779392,2.6
Benton County, MN,25,677234,3.7
Blue Earth County, MN,23,1109705,2.1
Carlton County, MN,30,617655,4.9
Carver County, MN,57,1549731,3.7
Cass County, MN,23,509064,4.5
Chisago County, MN,44,905047,4.9
Clay County, MN,23,1017428,2.3
Crow Wing County, MN,55,1087310,5.1
Dakota County, MN,272,6996172,3.9
Dodge County, MN,19,350264,
Douglas County, MN,13,635923,
Fillmore County, MN,21,378234,5.6
Freeborn County, MN,12,567476,
Goodhue County, MN,41,821451,5
Hennepin County, MN,374,20725060,1.8
Houston County, MN,20,346878,5.8
Hubbard County, MN,21,356195,5.9
Isanti County, MN,25,653451,3.8
Itasca County, MN,21,804629,2.6
Kanabec County, MN,10,286332,
Lac qui Parle County, MN,10,133548,
Le Sueur County, MN,29,487195,6
McLeod County, MN,20,648103,3.1
Meeker County, MN,23,416058,5.5
Mille Lacs County, MN,19,450533,
Morrison County, MN,21,588159,3.6
Mower County, MN,14,700567,
Nicollet County, MN,14,573149,
Olmsted County, MN,82,2504919,3.3
Otter Tail County, MN,65,1033964,6.3
Pine County, MN,26,514176,5.1
Polk County, MN,11,563917,
Ramsey County, MN,154,9236221,1.7
Renville County, MN,13,288673,
Rice County, MN,14,1115136,
St. Louis County, MN,136,3600244,3.8
Scott County, MN,94,2171124,4.3
Sherburne County, MN,54,1479726,3.6
Sibley County, MN,11,273068,
Stearns County, MN,73,2615030,2.8
Todd County, MN,18,442062,
Washington County, MN,76,4113667,1.8
Winona County, MN,24,914655,2.6
Wright County, MN,84,2070183,4.1
Adams County, MS,35,589405,5.9
Alcorn County, MS,39,651864,6
Amite County, MS,17,237426,
Attala County, MS,24,349281,6.9
Bolivar County, MS,35,648295,5.4
Calhoun County, MS,15,267926,
Carroll County, MS,14,189291,
Chickasaw County, MS,15,325124,
Choctaw County, MS,25,159352,15.7
Clarke County, MS,30,304091,9.9
Clay County, MS,42,377728,11.1
Coahoma County, MS,13,490193,
Copiah County, MS,21,523317,4
Covington County, MS,18,351039,
DeSoto County, MS,216,2626029,8.2
Forrest County, MS,22,1333284,1.7
George County, MS,20,388208,5.2
Greene County, MS,19,246898,
Grenada County, MS,28,399346,7
Hancock County, MS,39,801051,4.9
Harrison County, MS,367,3439822,10.7
Hinds County, MS,856,4440951,19.3
Holmes County, MS,18,354784,
Humphreys County, MS,23,176056,13.1
Itawamba County, MS,48,417733,11.5
Jackson County, MS,54,2467113,2.2
Jasper County, MS,25,312244,8
Jefferson County, MS,10,149370,
Jefferson Davis County, MS,21,228495,9.2
Jones County, MS,57,1201353,4.7
Kemper County, MS,14,187350,
Lafayette County, MS,26,820249,3.2
Lamar County, MS,29,913887,3.2
Lauderdale County, MS,73,1420388,5.1
Lawrence County, MS,18,232954,
Leake County, MS,11,409451,
Lee County, MS,63,1455741,4.3
Leflore County, MS,19,604654,
Lincoln County, MS,58,614991,9.4
Lowndes County, MS,78,1079196,7.2
Madison County, MS,82,1615787,5.1
Marion County, MS,60,468729,12.8
Marshall County, MS,44,650482,6.8
Monroe County, MS,49,667885,7.3
Montgomery County, MS,16,201421,
Neshoba County, MS,22,526618,4.2
Newton County, MS,15,390537,
Oktibbeha County, MS,14,828703,
Panola County, MS,86,621460,13.8
Pearl River County, MS,42,958516,4.4
Perry County, MS,16,219377,
Pike County, MS,71,713054,10
Pontotoc County, MS,39,525151,7.4
Prentiss County, MS,18,458040,
Rankin County, MS,235,2424485,9.7
Scott County, MS,63,507874,12.4
Simpson County, MS,30,493891,6.1
Smith County, MS,46,292478,15.7
Stone County, MS,29,292070,9.9
Sunflower County, MS,37,553284,6.7
Tallahatchie County, MS,11,271171,
Tate County, MS,55,492803,11.2
Tippah County, MS,39,390205,10
Tishomingo County, MS,49,348720,14.1
Tunica County, MS,10,185309,
Union County, MS,57,481915,11.8
Walthall County, MS,15,272920,
Warren County, MS,119,876277,13.6
Washington County, MS,38,974723,3.9
Wayne County, MS,11,376333,
Wilkinson County, MS,13,177988,
Winston County, MS,47,347986,13.5
Yalobusha County, MS,14,230172,
Yazoo County, MS,66,504213,13.1
Adair County, MO,39,454389,8.6
Andrew County, MO,17,304609,
Audrain County, MO,41,463565,8.8
Barry County, MO,69,632911,10.9
Barton County, MO,20,225310,8.9
Bates County, MO,29,303567,9.6
Benton County, MO,30,332332,9
Bollinger County, MO,16,221984,
Boone County, MO,201,2804530,7.2
Buchanan County, MO,104,1579518,6.6
Butler County, MO,96,758382,12.7
Callaway County, MO,95,777282,12.2
Camden County, MO,46,748115,6.1
Cape Girardeau County, MO,44,1326995,3.3
Carroll County, MO,19,172504,
Carter County, MO,19,109974,
Cass County, MO,113,1699443,6.6
Cedar County, MO,13,251594,
Christian County, MO,60,1271393,4.7
Clark County, MO,10,128586,
Clay County, MO,223,3801699,5.9
Clinton County, MO,17,364333,
Cole County, MO,106,1337464,7.9
Cooper County, MO,22,312114,7
Crawford County, MO,36,434320,8.3
Dade County, MO,10,140818,
Dallas County, MO,32,294951,10.8
DeKalb County, MO,14,229025,
Dent County, MO,18,276394,
Douglas County, MO,23,241887,9.5
Dunklin County, MO,11,579037,
Franklin County, MO,207,1785909,11.6
Gasconade County, MO,32,274005,11.7
Greene County, MO,363,4783091,7.6
Grundy County, MO,21,184846,11.4
Henry County, MO,29,399096,7.3
Hickory County, MO,24,167703,14.3
Howell County, MO,64,704383,9.1
Iron County, MO,13,189729,
Jackson County, MO,1105,12030773,9.2
Jasper County, MO,78,2027665,3.8
Jefferson County, MO,349,3833538,9.1
Johnson County, MO,87,932053,9.3
Laclede County, MO,25,621146,4
Lafayette County, MO,32,594921,5.4
Lawrence County, MO,27,674256,4
Lincoln County, MO,62,876052,7.1
Linn County, MO,25,232743,10.7
McDonald County, MO,35,405424,8.6
Macon County, MO,12,279605,
Madison County, MO,24,218736,11
Maries County, MO,23,162464,14.2
Marion County, MO,22,513508,4.3
Mercer County, MO,17,67051,
Miller County, MO,11,442200,
Mississippi County, MO,18,250781,
Monroe County, MO,15,162341,
Montgomery County, MO,13,217723,
Morgan County, MO,28,362358,7.7
New Madrid County, MO,17,340611,
Newton County, MO,75,1016489,7.4
Oregon County, MO,12,191994,
Ozark County, MO,25,172018,14.5
Pemiscot County, MO,45,337410,13.3
Perry County, MO,29,337485,8.6
Pettis County, MO,39,738911,5.3
Phelps County, MO,51,779915,6.5
Pike County, MO,10,332877,
Platte County, MO,70,1543336,4.5
Polk County, MO,34,535659,6.3
Pulaski County, MO,33,868139,3.8
Putnam County, MO,10,90737,
Ralls County, MO,15,180182,
Randolph County, MO,22,452588,4.9
Ray County, MO,35,420856,8.3
Reynolds County, MO,22,119346,18.4
Ripley County, MO,39,249687,15.6
St. Charles County, MO,373,6135228,6.1
St. Clair County, MO,13,173165,
Ste. Genevieve County, MO,30,324685,9.2
St. Francois County, MO,90,1123168,8
St. Louis County, MO,1056,18088292,5.8
Saline County, MO,27,417916,6.5
Scott County, MO,60,711275,8.4
Stoddard County, MO,42,538503,7.8
Stone County, MO,54,554671,9.7
Sullivan County, MO,10,122009,
Taney County, MO,24,860296,2.8
Texas County, MO,37,451534,8.2
Vernon County, MO,30,373464,8
Warren County, MO,60,541493,11.1
Washington County, MO,26,441003,5.9
Wayne County, MO,31,240948,12.9
Webster County, MO,41,625788,6.6
Wright County, MO,42,331304,12.7
St. Louis city, MO,116,5864217,2
Big Horn County, MT,19,231165,
Cascade County, MT,70,1455668,4.8
Custer County, MT,12,210320,
Fergus County, MT,16,208122,
Flathead County, MT,60,1557336,3.9
Gallatin County, MT,32,1527646,2.1
Lake County, MT,24,506694,4.7
Lewis and Clark County, MT,125,1099219,11.4
Lincoln County, MT,12,345527,
Madison County, MT,12,133253,
Missoula County, MT,93,1902366,4.9
Park County, MT,17,282765,
Powell County, MT,11,126251,
Ravalli County, MT,26,707657,3.7
Sanders County, MT,23,199061,11.6
Silver Bow County, MT,20,613299,3.3
Stillwater County, MT,11,158986,
Sweet Grass County, MT,10,65711,
Yellowstone County, MT,284,2574857,11
Buffalo County, NE,21,816301,2.6
Dakota County, NE,10,370363,
Dodge County, NE,13,656169,
Douglas County, NE,135,9079008,1.5
Gage County, NE,21,405006,5.2
Hall County, NE,24,1027023,2.3
Knox County, NE,11,159176,
Lancaster County, NE,65,5001933,1.3
Lincoln County, NE,19,640084,
Madison County, NE,17,633232,
Platte County, NE,10,572199,
Saline County, NE,12,255005,
Sarpy County, NE,25,2692839,0.9
Saunders County, NE,12,368507,
Churchill County, NV,17,439441,
Clark County, NV,774,32470306,2.4
Douglas County, NV,24,824642,2.9
Elko County, NV,22,860332,2.6
Lyon County, NV,62,839509,7.4
Nye County, NV,24,721277,3.3
Washoe County, NV,652,7227492,9
Carson City, NV,66,984663,6.7
Belknap County, NH,47,1071168,4.4
Carroll County, NH,42,838124,5
Cheshire County, NH,36,1372067,2.6
Coos County, NH,30,592369,5.1
Grafton County, NH,41,1561713,2.6
Hillsborough County, NH,304,7142260,4.3
Merrimack County, NH,103,2599360,4
Rockingham County, NH,196,5260410,3.7
Strafford County, NH,88,2170068,4.1
Sullivan County, NH,29,767314,3.8
Atlantic County, NJ,54,4831039,1.1
Bergen County, NJ,70,16268245,0.4
Burlington County, NJ,116,7986206,1.5
Camden County, NJ,69,9202913,0.7
Cape May County, NJ,32,1771376,1.8
Cumberland County, NJ,62,2753051,2.3
Essex County, NJ,123,14202678,0.9
Gloucester County, NJ,55,5012720,1.1
Hudson County, NJ,42,11374562,0.4
Hunterdon County, NJ,15,2275494,
Mercer County, NJ,76,6532620,1.2
Middlesex County, NJ,71,14342036,0.5
Monmouth County, NJ,95,11268954,0.8
Morris County, NJ,45,8777778,0.5
Ocean County, NJ,77,10083321,0.8
Passaic County, NJ,57,8966167,0.6
Salem County, NJ,16,1170947,
Somerset County, NJ,24,5708272,0.4
Sussex County, NJ,45,2653050,1.7
Union County, NJ,53,9620033,0.6
Warren County, NJ,38,1929622,2
Bernalillo County, NM,1175,11333441,10.4
Catron County, NM,22,64068,34.3
Chaves County, NM,151,1145655,13.2
Cibola County, NM,41,485849,8.4
Colfax County, NM,33,245244,13.5
Curry County, NM,67,855181,7.8
DeBaca County, NM,12,36398,
Dona Ana County, NM,280,3550438,7.9
Eddy County, NM,134,957525,14
Grant County, NM,99,533652,18.6
Hidalgo County, NM,12,90561,
Lea County, NM,110,1119369,9.8
Lincoln County, NM,50,359602,13.9
Los Alamos County, NM,31,325920,9.5
Luna County, NM,67,448772,14.9
McKinley County, NM,83,1308034,6.3
Mora County, NM,16,88281,
Otero County, NM,133,1138875,11.7
Quay County, NM,24,164668,14.6
Rio Arriba County, NM,111,725557,15.3
Roosevelt County, NM,21,345038,6.1
Sandoval County, NM,185,2123091,8.7
San Juan County, NM,217,2209409,9.8
San Miguel County, NM,67,525736,12.7
Santa Fe County, NM,261,2524106,10.3
Sierra County, NM,54,218071,24.8
Socorro County, NM,46,320194,14.4
Taos County, NM,89,576022,15.5
Torrance County, NM,30,294108,10.2
Union County, NM,14,76853,
Valencia County, NM,147,1304999,11.3
Albany County, NY,46,5452715,0.8
Allegany County, NY,44,883310,5
Bronx County, NY,77,24824519,0.3
Broome County, NY,48,3594432,1.3
Cattaraugus County, NY,56,1459238,3.8
Cayuga County, NY,58,1446434,4
Chautauqua County, NY,45,2437588,1.8
Chemung County, NY,18,1603506,
Clinton County, NY,19,1467286,
Columbia County, NY,15,1131254,
Cortland County, NY,11,884265,
Delaware County, NY,12,857111,
Dutchess County, NY,84,5267866,1.6
Erie County, NY,268,16734636,1.6
Essex County, NY,16,702862,
Franklin County, NY,10,923596,
Genesee County, NY,28,1077998,2.6
Herkimer County, NY,41,1153820,3.6
Jefferson County, NY,22,2063423,1.1
Kings County, NY,134,45156766,0.3
Lewis County, NY,19,485139,
Livingston County, NY,33,1170125,2.8
Madison County, NY,52,1291068,4
Monroe County, NY,185,13368110,1.4
Montgomery County, NY,14,894954,
Nassau County, NY,138,24123054,0.6
New York County, NY,68,28577220,0.2
Niagara County, NY,101,3893271,2.6
Oneida County, NY,108,4213070,2.6
Onondaga County, NY,238,8341649,2.9
Ontario County, NY,28,1899427,1.5
Orange County, NY,61,6573226,0.9
Orleans County, NY,18,775141,
Oswego County, NY,94,2194677,4.3
Putnam County, NY,19,1778055,
Queens County, NY,106,40295825,0.3
Rensselaer County, NY,65,2828901,2.3
Richmond County, NY,20,8307412,0.2
Rockland County, NY,30,5506193,0.5
St. Lawrence County, NY,22,2008594,1.1
Saratoga County, NY,79,3874628,2
Schenectady County, NY,30,2730523,1.1
Schoharie County, NY,13,578278,
Seneca County, NY,10,629089,
Steuben County, NY,53,1776415,3
Suffolk County, NY,296,26558134,1.1
Sullivan County, NY,14,1368544,
Tioga County, NY,22,919324,2.4
Tompkins County, NY,18,1812242,
Ulster County, NY,25,3257088,0.8
Warren County, NY,18,1167096,
Washington County, NY,21,1121710,1.9
Wayne County, NY,13,1678126,
Westchester County, NY,91,17018990,0.5
Wyoming County, NY,24,761882,3.2
Alamance County, NC,26,2611375,1
Alexander County, NC,13,648814,
Anson County, NC,16,470617,
Ashe County, NC,15,471538,
Beaufort County, NC,25,838643,3
Bertie County, NC,10,365830,
Bladen County, NC,10,611172,
Brunswick County, NC,33,1766188,1.9
Buncombe County, NC,53,4145733,1.3
Burke County, NC,39,1616310,2.4
Cabarrus County, NC,27,2968986,0.9
Caldwell County, NC,37,1451816,2.5
Carteret County, NC,23,1159996,2
Caswell County, NC,12,423600,
Catawba County, NC,48,2707753,1.8
Chatham County, NC,20,1087079,1.8
Cherokee County, NC,19,474953,
Cleveland County, NC,25,1748795,1.4
Columbus County, NC,32,1011397,3.2
Craven County, NC,25,1774473,1.4
Cumberland County, NC,124,5645456,2.2
Currituck County, NC,15,403148,
Dare County, NC,13,600090,
Davidson County, NC,48,2842860,1.7
Davie County, NC,10,706854,
Duplin County, NC,23,997556,2.3
Durham County, NC,66,4656153,1.4
Edgecombe County, NC,23,1002972,2.3
Forsyth County, NC,211,6090857,3.5
Franklin County, NC,21,1020594,2.1
Gaston County, NC,63,3618683,1.7
Gates County, NC,15,205346,
Granville County, NC,16,1003455,
Greene County, NC,10,369917,
Guilford County, NC,104,8454542,1.2
Halifax County, NC,27,991683,2.7
Harnett County, NC,30,1961255,1.5
Haywood County, NC,17,1037824,
Henderson County, NC,44,1831389,2.4
Hertford County, NC,16,430567,
Hoke County, NC,15,780208,
Iredell County, NC,35,2681016,1.3
Jackson County, NC,19,685147,
Johnston County, NC,39,2805971,1.4
Lee County, NC,20,982613,2
Lenoir County, NC,32,1063617,3
Lincoln County, NC,11,1322416,
McDowell County, NC,21,793023,2.6
Macon County, NC,10,586819,
Madison County, NC,12,367677,
Martin County, NC,17,440029,
Mecklenburg County, NC,227,15575591,1.5
Mitchell County, NC,11,280783,
Moore County, NC,36,1524689,2.4
Nash County, NC,38,1663286,2.3
New Hanover County, NC,31,3461829,0.9
Northampton County, NC,12,390379,
Onslow County, NC,81,3024545,2.7
Orange County, NC,29,2315984,1.3
Pasquotank County, NC,14,691334,
Pender County, NC,20,885161,2.3
Person County, NC,14,686611,
Pitt County, NC,62,2828735,2.2
Polk County, NC,13,355391,
Randolph County, NC,57,2485682,2.3
Richmond County, NC,29,833100,3.5
Robeson County, NC,101,2340388,4.3
Rockingham County, NC,45,1665974,2.7
Rowan County, NC,44,2438293,1.8
Rutherford County, NC,24,1183202,2
Sampson County, NC,60,1121767,5.3
Scotland County, NC,12,647507,
Stanly County, NC,12,1074046,
Stokes County, NC,27,831787,3.2
Surry County, NC,29,1307845,2.2
Union County, NC,41,3214288,1.3
Vance County, NC,19,799264,
Wake County, NC,187,14904569,1.3
Watauga County, NC,10,874021,
Wayne County, NC,34,2148322,1.6
Wilkes County, NC,25,1226772,2
Wilson County, NC,26,1412328,1.8
Yadkin County, NC,15,676512,
Barnes County, ND,20,201702,9.9
Bottineau County, ND,11,120221,
Burke County, ND,12,38070,
Burleigh County, ND,117,1427702,8.2
Cass County, ND,98,2602148,3.8
Emmons County, ND,11,67624,
Grand Forks County, ND,32,1211808,2.6
McHenry County, ND,15,102806,
McKenzie County, ND,13,130521,
McLean County, ND,12,165253,
Mercer County, ND,20,153409,13
Morton County, ND,46,486219,9.5
Mountrail County, ND,14,139547,
Pembina County, ND,19,138748,
Ramsey County, ND,11,208340,
Richland County, ND,19,304016,
Rolette County, ND,16,251529,
Stark County, ND,46,449260,10.2
Stutsman County, ND,27,382134,7.1
Walsh County, ND,16,206556,
Ward County, ND,78,1111709,7
Williams County, ND,45,426677,10.5
Adams County, OH,16,506912,
Allen County, OH,18,1917606,
Ashland County, OH,29,954652,3
Ashtabula County, OH,51,1825490,2.8
Athens County, OH,27,1154408,2.3
Auglaize County, OH,12,828647,
Belmont County, OH,14,1260445,
Brown County, OH,17,790110,
Butler County, OH,148,6436893,2.3
Carroll County, OH,25,517760,4.8
Champaign County, OH,26,710885,3.7
Clark County, OH,35,2516813,1.4
Clermont County, OH,51,3458885,1.5
Clinton County, OH,13,750649,
Columbiana County, OH,60,1955335,3.1
Coshocton County, OH,13,664813,
Cuyahoga County, OH,253,23619697,1.1
Defiance County, OH,15,702081,
Delaware County, OH,15,2837140,
Erie County, OH,13,1395436,
Fairfield County, OH,47,2524723,1.9
Fayette County, OH,19,516522,
Franklin County, OH,231,20639517,1.1
Fulton County, OH,10,765543,
Gallia County, OH,30,554987,5.4
Geauga County, OH,15,1675589,
Greene County, OH,23,2843591,0.8
Guernsey County, OH,11,725350,
Hamilton County, OH,860,14662081,5.9
Highland County, OH,20,769844,2.6
Hocking County, OH,35,519997,6.7
Holmes County, OH,17,753092,
Huron County, OH,32,1071351,3
Jackson County, OH,45,592497,7.6
Jefferson County, OH,11,1266273,
Knox County, OH,11,1061037,
Lake County, OH,51,4116664,1.2
Lawrence County, OH,26,1118918,2.3
Licking County, OH,50,2886918,1.7
Logan County, OH,20,825377,2.4
Lorain County, OH,28,5338542,0.5
Lucas County, OH,114,8010358,1.4
Madison County, OH,28,759970,3.7
Mahoning County, OH,177,4385591,4
Marion County, OH,42,1191491,3.5
Medina County, OH,32,3002352,1.1
Meigs County, OH,15,421994,
Miami County, OH,25,1832572,1.4
Monroe County, OH,13,266242,
Montgomery County, OH,143,9774930,1.5
Morgan County, OH,10,269812,
Morrow County, OH,22,614236,3.6
Muskingum County, OH,55,1540995,3.6
Ottawa County, OH,16,742934,
Perry County, OH,28,637612,4.4
Pickaway County, OH,18,982183,
Pike County, OH,13,509573,
Portage County, OH,17,2854654,
Preble County, OH,10,760034,
Richland County, OH,29,2261675,1.3
Ross County, OH,36,1373605,2.6
Sandusky County, OH,13,1099867,
Scioto County, OH,31,1411274,2.2
Seneca County, OH,19,1028202,
Stark County, OH,257,6771808,3.8
Summit County, OH,257,9771930,2.6
Trumbull County, OH,23,3854167,0.6
Tuscarawas County, OH,21,1659396,1.3
Union County, OH,26,880619,3
Van Wert County, OH,12,522497,
Warren County, OH,25,3582857,0.7
Washington County, OH,13,1118346,
Wayne County, OH,21,2052315,1
Williams County, OH,23,687362,3.3
Wood County, OH,42,2257643,1.9
Adair County, OK,22,394681,5.6
Atoka County, OK,20,251638,7.9
Beckham County, OK,45,385413,11.7
Blaine County, OK,19,201595,
Bryan County, OK,74,731244,10.1
Caddo County, OK,54,529554,10.2
Canadian County, OK,153,1960210,7.8
Carter County, OK,104,846189,12.3
Cherokee County, OK,54,824716,6.5
Choctaw County, OK,28,273302,10.2
Cleveland County, OK,296,4374707,6.8
Coal County, OK,15,105452,
Comanche County, OK,171,2147542,8
Craig County, OK,34,266930,12.7
Creek County, OK,129,1242817,10.4
Custer County, OK,41,488864,8.4
Delaware County, OK,68,720064,9.4
Dewey County, OK,10,85517,
Garfield County, OK,85,1071264,7.9
Garvin County, OK,65,491969,13.2
Grady County, OK,79,908699,8.7
Grant County, OK,10,84845,
Greer County, OK,10,109690,
Haskell County, OK,21,223590,9.4
Hughes County, OK,24,247637,9.7
Jackson County, OK,25,482082,5.2
Jefferson County, OK,10,116752,
Johnston County, OK,39,193795,20.1
Kay County, OK,61,838256,7.3
Kingfisher County, OK,20,264559,7.6
Kiowa County, OK,18,173669,
Latimer County, OK,21,194574,10.8
Le Flore County, OK,105,886722,11.8
Lincoln County, OK,74,603790,12.3
Logan County, OK,50,712523,7
Love County, OK,22,167180,13.2
McClain County, OK,49,586446,8.4
McCurtain County, OK,101,600598,16.8
McIntosh County, OK,46,357929,12.9
Major County, OK,15,136230,
Marshall County, OK,24,269835,8.9
Mayes County, OK,73,721869,10.1
Murray County, OK,37,237346,15.6
Muskogee County, OK,99,1259528,7.9
