county,state,deaths,population,crude_rate
Noble County, OK,16,206756,
Nowata County, OK,13,190981,
Okfuskee County, OK,23,216741,10.6
Oklahoma County, OK,1100,12762215,8.6
Okmulgee County, OK,70,712347,9.8
Osage County, OK,73,840197,8.7
Ottawa County, OK,57,582549,9.8
Pawnee County, OK,32,298183,10.7
Payne County, OK,87,1349805,6.4
Pittsburg County, OK,92,803445,11.5
Pontotoc County, OK,59,656765,9
Pottawatomie County, OK,109,1236374,8.8
Pushmataha County, OK,28,205558,13.6
Rogers County, OK,101,1487115,6.8
Seminole County, OK,51,451797,11.3
Sequoyah County, OK,48,735456,6.5
Stephens County, OK,70,791477,8.8
Texas County, OK,23,366491,6.3
Tillman County, OK,10,149630,
Tulsa County, OK,811,10668444,7.6
Wagoner County, OK,110,1228060,9
Washington County, OK,61,905180,6.7
Washita County, OK,15,206669,
Woodward County, OK,28,356292,7.9
Baker County, OR,41,291981,14
Benton County, OR,93,1499531,6.2
Clackamas County, OR,537,6642147,8.1
Clatsop County, OR,62,660076,9.4
Columbia County, OR,110,857915,12.8
Coos County, OR,186,1133469,16.4
Crook County, OR,40,374206,10.7
Curry County, OR,103,398971,25.8
Deschutes County, OR,261,2664702,9.8
Douglas County, OR,297,1895664,15.7
Grant County, OR,22,133424,16.5
Harney County, OR,23,132156,17.4
Jackson County, OR,343,3569635,9.6
Jefferson County, OR,23,379225,6.1
Josephine County, OR,234,1458502,16
Klamath County, OR,191,1179104,16.2
Lake County, OR,21,139061,15.1
Lane County, OR,698,6186533,11.3
Lincoln County, OR,127,821132,15.5
Linn County, OR,173,2024937,8.5
Malheur County, OR,55,559999,9.8
Marion County, OR,491,5543853,8.9
Morrow County, OR,16,200790,
Multnomah County, OR,950,12889109,7.4
Polk County, OR,89,1288801,6.9
Tillamook County, OR,65,450799,14.4
Umatilla County, OR,145,1337061,10.8
Union County, OR,29,453328,6.4
Wallowa County, OR,21,125248,16.8
Wasco County, OR,41,443618,9.2
Washington County, OR,613,9199904,6.7
Yamhill County, OR,129,1706667,7.6
Adams County, PA,12,1774356,
Allegheny County, PA,282,22337751,1.3
Armstrong County, PA,11,1256272,
Beaver County, PA,45,3124695,1.4
Berks County, PA,283,7195736,3.9
Blair County, PA,25,2288424,1.1
Bucks County, PA,222,11117269,2
Butler County, PA,67,3263970,2.1
Cambria County, PA,37,2609512,1.4
Carbon County, PA,38,1130654,3.4
Chester County, PA,57,8655859,0.7
Clarion County, PA,31,725739,4.3
Clearfield County, PA,12,1476118,
Clinton County, PA,13,698496,
Columbia County, PA,13,1187836,
Crawford County, PA,110,1599133,6.9
Cumberland County, PA,155,4135848,3.7
Dauphin County, PA,24,4731133,0.5
Delaware County, PA,87,10016288,0.9
Erie County, PA,307,5029063,6.1
Fayette County, PA,44,2519470,1.7
Franklin County, PA,36,2576167,1.4
Greene County, PA,13,703048,
Huntingdon County, PA,17,823522,
Indiana County, PA,42,1594923,2.6
Lackawanna County, PA,18,3835161,
Lancaster County, PA,63,9107957,0.7
Lawrence County, PA,53,1649661,3.2
Lebanon County, PA,11,2330840,
Lehigh County, PA,72,6097790,1.2
Luzerne County, PA,45,5730946,0.8
Lycoming County, PA,36,2111368,1.7
Mercer County, PA,20,2113163,0.9
Monroe County, PA,78,2885466,2.7
Montgomery County, PA,95,14182987,0.7
Northampton County, PA,113,5192057,2.2
Northumberland County, PA,31,1692182,1.8
Perry County, PA,26,810698,3.2
Philadelphia County, PA,321,27374411,1.2
Pike County, PA,63,968203,6.5
Potter County, PA,10,318094,
Schuylkill County, PA,109,2658044,4.1
Somerset County, PA,10,1406359,
Susquehanna County, PA,11,767545,
Tioga County, PA,10,752143,
Washington County, PA,63,3710081,1.7
Wayne County, PA,11,911203,
Westmoreland County, PA,56,6572082,0.9
Wyoming County, PA,10,506212,
York County, PA,206,7522985,2.7
Kent County, RI,33,3008309,1.1
Newport County, RI,11,1508090,
Providence County, RI,96,11331376,0.8
Washington County, RI,33,2273202,1.5
Aiken County, SC,130,2787119,4.7
Anderson County, SC,79,3260672,2.4
Bamberg County, SC,13,287879,
Beaufort County, SC,29,2722733,1.1
Berkeley County, SC,46,3057469,1.5
Charleston County, SC,95,6203904,1.5
Cherokee County, SC,18,981827,
Chester County, SC,18,598140,
Chesterfield County, SC,15,812948,
Clarendon County, SC,17,609913,
Colleton County, SC,29,691020,4.2
Darlington County, SC,30,1225281,2.4
Dorchester County, SC,31,2246493,1.4
Florence County, SC,31,2399893,1.3
Georgetown County, SC,22,1067758,2.1
Greenville County, SC,388,7786713,5
Greenwood County, SC,12,1231253,
Hampton County, SC,17,376728,
Horry County, SC,62,4526574,1.4
Kershaw County, SC,22,1056746,2.1
Lancaster County, SC,30,1300476,2.3
Laurens County, SC,39,1214559,3.2
Lexington County, SC,61,4484017,1.4
Marion County, SC,11,605077,
Marlboro County, SC,15,512324,
Newberry County, SC,22,665949,3.3
Oconee County, SC,115,1292626,8.9
Orangeburg County, SC,61,1645841,3.7
Pickens County, SC,75,2097733,3.6
Richland County, SC,93,6590581,1.4
Saluda County, SC,16,351618,
Spartanburg County, SC,153,4956462,3.1
Sumter County, SC,36,1916095,1.9
Union County, SC,12,521224,
Williamsburg County, SC,27,626987,4.3
York County, SC,22,3748655,0.6
Beadle County, SD,24,309176,7.8
Brookings County, SD,28,557048,5
Brown County, SD,51,655988,7.8
Brule County, SD,10,93509,
Butte County, SD,26,175210,14.8
Charles Mix County, SD,26,165394,15.7
Clay County, SD,13,247996,
Codington County, SD,42,484734,8.7
Custer County, SD,17,143499,
Davison County, SD,41,348171,11.8
Dewey County, SD,15,101236,
Fall River County, SD,26,127841,20.3
Gregory County, SD,12,78821,
Hughes County, SD,30,304597,9.8
Kingsbury County, SD,12,95212,
Lake County, SD,19,204927,
Lawrence County, SD,53,421412,12.6
Lincoln County, SD,38,707989,5.4
Meade County, SD,61,458179,13.3
Minnehaha County, SD,245,2974218,8.2
Pennington County, SD,184,1762467,10.4
Roberts County, SD,23,181781,12.7
Shannon County, SD,25,241574,10.3
Todd County, SD,19,172152,
Union County, SD,13,248060,
Yankton County, SD,34,398819,8.5
Anderson County, TN,103,1325653,7.8
Bedford County, TN,16,772795,
Benton County, TN,10,295502,
Bledsoe County, TN,12,233571,
Blount County, TN,48,2128421,2.3
Bradley County, TN,34,1729409,2
Campbell County, TN,48,723406,6.6
Carter County, TN,101,1029561,9.8
Cheatham County, TN,19,687472,
Claiborne County, TN,23,562260,4.1
Cocke County, TN,30,627399,4.8
Coffee County, TN,14,927615,
Cumberland County, TN,27,962388,2.8
Davidson County, TN,159,11072491,1.4
DeKalb County, TN,27,331509,8.1
Dickson County, TN,42,860111,4.9
Fayette County, TN,16,637592,
Fentress County, TN,10,314349,
Franklin County, TN,15,731397,
Gibson County, TN,19,878012,
Giles County, TN,20,528179,3.8
Grainger County, TN,16,396362,
Greene County, TN,39,1202156,3.2
Grundy County, TN,21,249810,8.4
Hamblen County, TN,23,1098858,2.1
Hamilton County, TN,74,5925427,1.2
Hardeman County, TN,12,490817,
Hardin County, TN,20,464586,4.3
Hawkins County, TN,38,1002814,3.8
Henderson County, TN,23,486704,4.7
Henry County, TN,22,572298,3.8
Hickman County, TN,10,429441,
Humphreys County, TN,15,327413,
Jefferson County, TN,12,888712,
Johnson County, TN,10,323175,
Knox County, TN,299,7530932,4
Lauderdale County, TN,19,494200,
Lawrence County, TN,32,742725,4.3
Lincoln County, TN,12,586691,
McMinn County, TN,29,924490,3.1
McNairy County, TN,11,458543,
Madison County, TN,45,1729147,2.6
Marion County, TN,14,505289,
Marshall County, TN,22,528210,4.2
Maury County, TN,49,1403030,3.5
Monroe County, TN,19,772425,
Montgomery County, TN,53,2917778,1.8
Morgan County, TN,11,380911,
Obion County, TN,19,572339,
Overton County, TN,10,384356,
Polk County, TN,13,297444,
Putnam County, TN,32,1245839,2.6
Rhea County, TN,18,553174,
Roane County, TN,22,956808,2.3
Robertson County, TN,29,1125405,2.6
Rutherford County, TN,87,4354050,2
Scott County, TN,14,393310,
Sevier County, TN,28,1528198,1.8
Shelby County, TN,288,16561741,1.7
Smith County, TN,12,336420,
Sullivan County, TN,64,2792000,2.3
Sumner County, TN,31,2756798,1.1
Tipton County, TN,22,1039928,2.1
Unicoi County, TN,17,323985,
Warren County, TN,22,708225,3.1
Washington County, TN,71,2120191,3.3
Wayne County, TN,14,305216,
Weakley County, TN,30,620384,4.8
White County, TN,21,450712,4.7
Williamson County, TN,47,3049193,1.5
Wilson County, TN,38,1944056,2
Anderson County, TX,66,1025638,6.4
Andrews County, TX,20,263002,7.6
Angelina County, TX,36,1519542,2.4
Aransas County, TX,23,423120,5.4
Atascosa County, TX,22,787144,2.8
Austin County, TX,19,487026,
Bastrop County, TX,46,1267456,3.6
Bee County, TX,15,580495,
Bell County, TX,152,5183156,2.9
Bexar County, TX,346,29420227,1.2
Bosque County, TX,25,320891,7.8
Bowie County, TX,54,1640077,3.3
Brazoria County, TX,225,5301448,4.2
Brazos County, TX,86,3289064,2.6
Brown County, TX,27,682816,4
Burleson County, TX,12,306412,
Burnet County, TX,29,734305,3.9
Caldwell County, TX,22,664872,3.3
Calhoun County, TX,13,380712,
Callahan County, TX,14,239284,
Cameron County, TX,57,6933923,0.8
Cass County, TX,36,544265,6.6
Chambers County, TX,21,579111,3.6
Cherokee County, TX,63,889478,7.1
Collin County, TX,421,12841145,3.3
Colorado County, TX,18,371252,
Comal County, TX,49,1826969,2.7
Cooke County, TX,34,684409,5
Coryell County, TX,52,1338213,3.9
Dallas County, TX,604,42250638,1.4
Deaf Smith County, TX,10,340202,
Denton County, TX,178,10992761,1.6
Eastland County, TX,10,330816,
Ector County, TX,46,2428529,1.9
Ellis County, TX,50,2502671,2
El Paso County, TX,201,13732188,1.5
Erath County, TX,32,662646,4.8
Falls County, TX,16,321094,
Fannin County, TX,26,595112,4.4
Fayette County, TX,16,428191,
Fort Bend County, TX,394,9528536,4.1
Franklin County, TX,12,185082,
Freestone County, TX,16,343372,
Gaines County, TX,15,301471,
Galveston County, TX,252,5122702,4.9
Gillespie County, TX,25,425960,5.9
Gonzales County, TX,14,353188,
Gray County, TX,20,405476,4.9
Grayson County, TX,68,2128650,3.2
Gregg County, TX,76,2128761,3.6
Grimes County, TX,12,465307,
Guadalupe County, TX,106,2153730,4.9
Hale County, TX,16,644685,
Hamilton County, TX,10,149391,
Hardin County, TX,33,943923,3.5
Harris County, TX,942,70743826,1.3
Harrison County, TX,51,1159349,4.4
Haskell County, TX,16,106049,
Hays County, TX,51,2592000,2
Henderson County, TX,86,1392697,6.2
Hidalgo County, TX,132,12910286,1
Hill County, TX,35,616128,5.7
Hockley County, TX,10,414522,
Hood County, TX,56,874944,6.4
Hopkins County, TX,11,614730,
Houston County, TX,22,419118,5.2
Howard County, TX,23,623072,3.7
Hunt County, TX,49,1511245,3.2
Hutchinson County, TX,11,403097,
Jack County, TX,12,160946,
Jasper County, TX,29,639682,4.5
Jefferson County, TX,92,4521113,2
Jim Wells County, TX,23,730446,3.1
Johnson County, TX,82,2609421,3.1
Jones County, TX,31,363553,8.5
Kaufman County, TX,64,1702575,3.8
Kendall County, TX,28,564099,5
Kerr County, TX,49,860858,5.7
Kleberg County, TX,10,569787,
Lamar County, TX,49,887294,5.5
Lamb County, TX,10,255120,
Lampasas County, TX,12,348751,
Lavaca County, TX,19,347750,
Leon County, TX,21,294194,7.1
Liberty County, TX,42,1349638,3.1
Limestone County, TX,33,413818,8
Live Oak County, TX,26,212475,12.2
Llano County, TX,16,336048,
Lubbock County, TX,151,4850077,3.1
McLennan County, TX,118,4122239,2.9
Marion County, TX,15,192470,
Matagorda County, TX,24,667140,3.6
Maverick County, TX,13,940450,
Medina County, TX,21,797030,2.6
Midland County, TX,111,2408256,4.6
Milam County, TX,14,444236,
Montague County, TX,26,350738,7.4
Montgomery County, TX,252,7491529,3.4
Moore County, TX,11,379963,
Nacogdoches County, TX,19,1127472,
Navarro County, TX,37,847004,4.4
Newton County, TX,17,261093,
Nolan County, TX,17,272653,
Nueces County, TX,137,6015109,2.3
Orange County, TX,70,1499458,4.7
Palo Pinto County, TX,36,497639,7.2
Panola County, TX,15,421093,
Parker County, TX,71,1957174,3.6
Polk County, TX,55,810337,6.8
Potter County, TX,72,2140509,3.4
Rains County, TX,14,190337,
Randall County, TX,46,2096519,2.2
Red River County, TX,14,237347,
Robertson County, TX,11,295553,
Rockwall County, TX,27,1239034,2.2
Rusk County, TX,64,919256,7
San Augustine County, TX,10,159724,
San Jacinto County, TX,28,456328,6.1
San Patricio County, TX,32,1197602,2.7
Scurry County, TX,19,299572,
Shelby County, TX,23,457606,5
Smith County, TX,112,3596838,3.1
Somervell County, TX,12,143219,
Starr County, TX,18,1065233,
Tarrant County, TX,723,30922888,2.3
Taylor County, TX,79,2339293,3.4
Terry County, TX,11,227036,
Titus County, TX,18,550115,
Tom Green County, TX,86,1962628,4.4
Travis County, TX,379,17610849,2.2
Trinity County, TX,10,256724,
Tyler County, TX,17,381984,
Upshur County, TX,35,690654,5.1
Uvalde County, TX,21,476118,4.4
Val Verde County, TX,14,853672,
Van Zandt County, TX,56,927714,6
Victoria County, TX,70,1562732,4.5
Walker County, TX,48,1190457,4
Waller County, TX,29,726751,4
Washington County, TX,22,586679,3.7
Webb County, TX,85,4227976,2
Wharton County, TX,20,740463,2.7
Wichita County, TX,91,2363211,3.9
Williamson County, TX,148,6856343,2.2
Wilson County, TX,11,723682,
Wise County, TX,24,1023375,2.3
Wood County, TX,37,731285,5.1
Young County, TX,20,326272,6.1
Beaver County, UT,13,113321,
Box Elder County, UT,76,855761,8.9
Cache County, UT,94,1910108,4.9
Carbon County, UT,55,369947,14.9
Davis County, UT,304,5185259,5.9
Duchesne County, UT,46,311011,14.8
Emery County, UT,36,191880,18.8
Grand County, UT,20,160978,12.4
Iron County, UT,58,758033,7.7
Juab County, UT,17,171910,
Kane County, UT,16,120707,
Millard County, UT,26,222171,11.7
Salt Lake County, UT,1399,17934788,7.8
San Juan County, UT,12,261004,
Sanpete County, UT,46,468847,9.8
Sevier County, UT,34,361423,9.4
Summit County, UT,39,630248,6.2
Tooele County, UT,64,956937,6.7
Uintah County, UT,71,553344,12.8
Utah County, UT,476,8544325,5.6
Wasatch County, UT,39,392730,9.9
Washington County, UT,142,2277482,6.2
Weber County, UT,391,3971123,9.8
Addison County, VT,44,659157,6.7
Bennington County, VT,50,664032,7.5
Caledonia County, VT,57,552344,10.3
Chittenden County, VT,136,2776485,4.9
Essex County, VT,17,114301,
Franklin County, VT,68,851896,8
Grand Isle County, VT,11,126729,
Lamoille County, VT,42,433717,9.7
Orange County, VT,50,519511,9.6
Orleans County, VT,59,485285,12.2
Rutland County, VT,80,1115264,7.2
Washington County, VT,86,1061996,8.1
Windham County, VT,65,793844,8.2
Windsor County, VT,82,1022959,8
Accomack County, VA,79,628916,12.6
Albemarle County, VA,71,1703663,4.2
Alleghany County, VA,30,287446,10.4
Amelia County, VA,28,220281,12.7
Amherst County, VA,42,576804,7.3
Appomattox County, VA,31,261372,11.9
Arlington County, VA,64,3656669,1.8
Augusta County, VA,137,1280207,10.7
Bedford County, VA,73,1212553,6
Bland County, VA,15,122548,
Botetourt County, VA,32,580588,5.5
Brunswick County, VA,20,316502,6.3
Buchanan County, VA,51,445629,11.4
Buckingham County, VA,30,298385,10.1
Campbell County, VA,58,962840,6
Caroline County, VA,38,477451,8
Carroll County, VA,63,534356,11.8
Charles City County, VA,15,127689,
Charlotte County, VA,17,224666,
Chesterfield County, VA,265,5423445,4.9
Clarke County, VA,13,247370,
Craig County, VA,11,92627,
Culpeper County, VA,35,780609,4.5
Cumberland County, VA,11,172081,
Dickenson County, VA,54,285497,18.9
Dinwiddie County, VA,42,480959,8.7
Essex County, VA,21,192339,10.9
Fairfax County, VA,343,18955449,1.8
Fauquier County, VA,36,1136906,3.2
Floyd County, VA,22,267375,8.2
Fluvanna County, VA,20,436231,4.6
Franklin County, VA,60,957018,6.3
Frederick County, VA,34,1314902,2.6
Giles County, VA,21,304754,6.9
Gloucester County, VA,56,651569,8.6
Goochland County, VA,18,361743,
Grayson County, VA,36,288916,12.5
Greene County, VA,22,317123,6.9
Greensville County, VA,14,213707,
Halifax County, VA,59,652313,9
Hanover County, VA,117,1743999,6.7
Henrico County, VA,243,5317132,4.6
Henry County, VA,90,987678,9.1
Isle of Wight County, VA,60,604468,9.9
James City County, VA,53,1114408,4.8
King and Queen County, VA,18,123819,
King George County, VA,34,390545,8.7
King William County, VA,23,269525,8.5
Lancaster County, VA,15,204484,
Lee County, VA,42,446989,9.4
Loudoun County, VA,76,5026800,1.5
Louisa County, VA,49,556600,8.8
Lunenburg County, VA,18,231392,
Madison County, VA,17,234968,
Mathews County, VA,16,162019,
Mecklenburg County, VA,40,580165,6.9
Middlesex County, VA,18,189630,
Montgomery County, VA,63,1642219,3.8
Nelson County, VA,23,266299,8.6
New Kent County, VA,28,308031,9.1
Northampton County, VA,28,226055,12.4
Northumberland County, VA,12,222473,
Nottoway County, VA,21,283572,7.4
Orange County, VA,29,564013,5.1
Page County, VA,23,427028,5.4
Patrick County, VA,36,336411,10.7
Pittsylvania County, VA,93,1123918,8.3
Powhatan County, VA,37,476354,7.8
Prince Edward County, VA,28,393815,7.1
Prince George County, VA,40,636931,6.3
Prince William County, VA,128,6709363,1.9
Pulaski County, VA,43,626082,6.9
Richmond County, VA,12,163550,
Roanoke County, VA,103,1627582,6.3
Rockbridge County, VA,24,392905,6.1
Rockingham County, VA,70,1329341,5.3
Russell County, VA,51,516969,9.9
Scott County, VA,58,413189,14
Shenandoah County, VA,35,721283,4.9
Smyth County, VA,39,581140,6.7
Southampton County, VA,35,324192,10.8
Spotsylvania County, VA,90,2077470,4.3
Stafford County, VA,90,2176500,4.1
Sussex County, VA,18,217355,
Tazewell County, VA,68,794833,8.6
Warren County, VA,30,648426,4.6
Washington County, VA,66,962314,6.9
Westmoreland County, VA,19,308188,
Wise County, VA,50,737950,6.8
Wythe County, VA,27,514605,5.2
York County, VA,73,1141249,6.4
Alexandria city, VA,45,2468536,1.8
Bristol city, VA,10,314363,
Charlottesville city, VA,32,775968,4.1
Chesapeake city, VA,348,3921820,8.9
Colonial Heights city, VA,20,312698,6.4
Covington city, VA,17,108204,
Danville city, VA,48,803478,6
Franklin city, VA,16,151478,
Fredericksburg city, VA,19,425815,
Hampton city, VA,268,2513144,10.7
Harrisonburg city, VA,23,843015,2.7
Hopewell city, VA,27,402068,6.7
Lynchburg city, VA,37,1302444,2.8
Manassas city, VA,15,677091,
Martinsville city, VA,12,256730,
Newport News city, VA,425,3276214,13
Norfolk city, VA,634,4350733,14.6
Petersburg city, VA,47,586079,8
Poquoson city, VA,10,214557,
Portsmouth city, VA,298,1751084,17
Radford city, VA,14,295749,
Richmond city, VA,262,3683905,7.1
Roanoke city, VA,128,1731155,7.4
Salem city, VA,39,446144,8.7
Staunton city, VA,31,430461,7.2
Suffolk city, VA,148,1420674,10.4
Virginia Beach city, VA,621,7884843,7.9
Waynesboro city, VA,34,372452,9.1
Winchester city, VA,17,464050,
Adams County, WA,13,319660,
Asotin County, WA,32,383509,8.3
Benton County, WA,170,2998495,5.7
Chelan County, WA,108,1271894,8.5
Clallam County, WA,142,1251604,11.3
Clark County, WA,544,7327143,7.4
Cowlitz County, WA,128,1783519,7.2
Douglas County, WA,38,658295,5.8
Ferry County, WA,20,134800,14.8
Franklin County, WA,51,1253892,4.1
Grant County, WA,94,1517737,6.2
Grays Harbor County, WA,132,1269141,10.4
Island County, WA,113,1393092,8.1
Jefferson County, WA,57,519194,11
King County, WA,1765,34070779,5.2
Kitsap County, WA,325,4434249,7.3
Kittitas County, WA,42,700394,6
Klickitat County, WA,34,359730,9.5
Lewis County, WA,82,1316674,6.2
Lincoln County, WA,14,186336,
Mason County, WA,109,1023687,10.6
Okanogan County, WA,75,722805,10.4
Pacific County, WA,58,376887,15.4
Pend Oreille County, WA,22,226307,9.7
Pierce County, WA,916,13949796,6.6
San Juan County, WA,24,275718,8.7
Skagit County, WA,145,2038872,7.1
Skamania County, WA,20,192045,10.4
Snohomish County, WA,729,12381880,5.9
Spokane County, WA,581,8198426,7.1
Stevens County, WA,101,761597,13.3
Thurston County, WA,348,4315381,8.1
Wahkiakum County, WA,14,70585,
Walla Walla County, WA,52,1036841,5
Whatcom County, WA,274,3454702,7.9
Whitman County, WA,33,791186,4.2
Yakima County, WA,367,4240096,8.7
Barbour County, WV,22,290519,7.6
Berkeley County, WV,78,1736025,4.5
Boone County, WV,41,445816,9.2
Braxton County, WV,14,262198,
Brooke County, WV,30,438595,6.8
Cabell County, WV,95,1729431,5.5
Calhoun County, WV,17,135549,
Clay County, WV,24,173473,13.8
Doddridge County, WV,15,143021,
Fayette County, WV,62,831704,7.5
Grant County, WV,26,210236,12.4
Greenbrier County, WV,45,633250,7.1
Hampshire County, WV,35,406419,8.6
Hancock County, WV,27,560318,4.8
Hardy County, WV,21,243369,8.6
Harrison County, WV,79,1232640,6.4
Jackson County, WV,37,518541,7.1
Jefferson County, WV,34,906126,3.8
Kanawha County, WV,256,3485404,7.3
Lewis County, WV,17,297767,
Lincoln County, WV,37,393192,9.4
Logan County, WV,55,655313,8.4
McDowell County, WV,53,416355,12.7
Marion County, WV,44,1015693,4.3
Marshall County, WV,23,605867,3.8
Mason County, WV,34,481473,7.1
Mercer County, WV,115,1114532,10.3
Mineral County, WV,27,495665,5.4
Mingo County, WV,37,483271,7.7
Monongalia County, WV,72,1668691,4.3
Monroe County, WV,13,243948,
Morgan County, WV,17,300883,
Nicholas County, WV,42,470106,8.9
Ohio County, WV,28,808177,3.5
Pocahontas County, WV,19,159351,
Preston County, WV,48,579199,8.3
Putnam County, WV,45,979807,4.6
Raleigh County, WV,140,1412910,9.9
Randolph County, WV,39,521397,7.5
Ritchie County, WV,15,185815,
Roane County, WV,24,270768,8.9
Summers County, WV,22,246611,8.9
Taylor County, WV,24,298361,8
Tucker County, WV,16,128465,
Tyler County, WV,12,167661,
Upshur County, WV,26,432340,6
Wayne County, WV,45,761351,5.9
Webster County, WV,17,166929,
Wetzel County, WV,12,301465,
Wood County, WV,77,1564635,4.9
Wyoming County, WV,39,431713,9
Adams County, WI,39,368220,10.6
Ashland County, WI,29,293725,9.9
Barron County, WI,75,820940,9.1
Bayfield County, WI,29,271393,10.7
Brown County, WI,260,4378075,5.9
Buffalo County, WI,23,245188,9.4
Burnett County, WI,36,281898,12.8
Calumet County, WI,45,839555,5.4
Chippewa County, WI,96,1084616,8.9
Clark County, WI,50,617197,8.1
Columbia County, WI,86,997764,8.6
Crawford County, WI,23,301999,7.6
Dane County, WI,464,8554158,5.4
Dodge County, WI,98,1583489,6.2
Door County, WI,41,503013,8.2
Douglas County, WI,65,786961,8.3
Dunn County, WI,57,768278,7.4
Eau Claire County, WI,111,1753687,6.3
Fond du Lac County, WI,140,1803091,7.8
Forest County, WI,25,171906,14.5
Grant County, WI,68,912235,7.5
Green County, WI,52,643932,8.1
Green Lake County, WI,30,343405,8.7
Iowa County, WI,28,421839,6.6
Iron County, WI,12,112245,
Jackson County, WI,39,360703,10.8
Jefferson County, WI,99,1460152,6.8
Juneau County, WI,48,467776,10.3
Kenosha County, WI,158,2906835,5.4
Kewaunee County, WI,16,368793,
La Crosse County, WI,140,2025169,6.9
Lafayette County, WI,27,299652,9
Langlade County, WI,40,362797,11
Lincoln County, WI,52,522564,10
Manitowoc County, WI,97,1466783,6.6
Marathon County, WI,168,2363684,7.1
Marinette County, WI,85,759006,11.2
Marquette County, WI,28,274516,10.2
Milwaukee County, WI,1818,16985039,10.7
Monroe County, WI,68,783097,8.7
Oconto County, WI,64,668415,9.6
Oneida County, WI,62,654127,9.5
Outagamie County, WI,176,3112739,5.7
Ozaukee County, WI,75,1539075,4.9
Pepin County, WI,11,133522,
Pierce County, WI,35,712533,4.9
Polk County, WI,88,780604,11.3
Portage County, WI,86,1242157,6.9
Price County, WI,36,262995,13.7
Racine County, WI,218,3476163,6.3
Richland County, WI,21,323470,6.5
Rock County, WI,200,2842708,7
Rusk County, WI,29,266818,10.9
St. Croix County, WI,74,1412372,5.2
Sauk County, WI,93,1079577,8.6
Sawyer County, WI,41,296552,13.8
Shawano County, WI,69,744682,9.3
Sheboygan County, WI,115,2060767,5.6
Taylor County, WI,34,365464,9.3
Trempealeau County, WI,38,510488,7.4
Vernon County, WI,53,528047,10
Vilas County, WI,38,388397,9.8
Walworth County, WI,129,1796774,7.2
Washburn County, WI,39,286808,13.6
Washington County, WI,142,2295713,6.2
Waukesha County, WI,336,6880598,4.9
Waupaca County, WI,66,940621,7
Waushara County, WI,42,436084,9.6
Winnebago County, WI,188,2950956,6.4
Wood County, WI,111,1343310,8.3
Albany County, WY,20,629712,3.2
Big Horn County, WY,11,207508,
Campbell County, WY,79,753603,10.5
Converse County, WY,31,237044,13.1
Crook County, WY,12,119029,
Fremont County, WY,57,690819,8.3
Goshen County, WY,19,232420,
Johnson County, WY,17,144371,
Laramie County, WY,115,1603975,7.2
Natrona County, WY,124,1322892,9.4
Park County, WY,66,493241,13.4
Sheridan County, WY,21,508070,4.1
Sublette County, WY,17,152336,
Sweetwater County, WY,79,744293,10.6
Teton County, WY,10,370315,
Uinta County, WY,16,365327,
Weston County, WY,11,124602,
